accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,variant,fault,model,data_type,subset_accuracy,hamming_loss,f1_micro
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_quat,good_technique,XGBoost,watch_quat,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_quat,good_technique,LightGBM,watch_quat,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_quat,good_technique,RandomForest,watch_quat,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,watch_quat,good_technique,MLP,watch_quat,,,
,,,0.8985458340586605,,,0.941324735312692,airpods_acc,ALL,RandomForest Multi,airpods_acc,0.7878787878787878,0.0163540163540163,0.9470404984423676
,,,0.9284233450599708,,,0.9578709396439474,airpods_acc,ALL,LightGBM Multi,airpods_acc,0.8383838383838383,0.012025012025012,0.9614791987673345
,,,0.8914310550094032,,,0.931185774362755,airpods_acc,ALL,XGBoost Multi,airpods_acc,0.7474747474747475,0.0202020202020202,0.9351851851851852
,,,0.7742354391842883,,,0.8538279129148924,airpods_acc,ALL,MLP Multi,airpods_acc,0.5656565656565656,0.0399230399230399,0.869701726844584
,,,0.8476495136292396,,,0.9076875047210594,airpods_gyro,ALL,RandomForest Multi,airpods_gyro,0.7171717171717171,0.0259740259740259,0.9140127388535032
,,,0.881351268040951,,,0.9193648014699984,airpods_gyro,ALL,LightGBM Multi,airpods_gyro,0.7070707070707071,0.024050024050024,0.9216300940438872
,,,0.8463921990547983,,,0.9006400083736786,airpods_gyro,ALL,XGBoost Multi,airpods_gyro,0.6565656565656566,0.0283790283790283,0.9067930489731436
,,,0.697603425295664,,,0.819094655452787,airpods_gyro,ALL,MLP Multi,airpods_gyro,0.4747474747474747,0.0461760461760461,0.8456591639871383
,,,0.8410259493592828,,,0.8981336545753723,airpods_quat,ALL,RandomForest Multi,airpods_quat,0.7070707070707071,0.0283790283790283,0.9049919484702094
,,,0.8799888233489771,,,0.917463539172347,airpods_quat,ALL,LightGBM Multi,airpods_quat,0.7575757575757576,0.0245310245310245,0.92018779342723
,,,0.8587468190026826,,,0.9080129093708438,airpods_quat,ALL,XGBoost Multi,airpods_quat,0.7070707070707071,0.0264550264550264,0.9125596184419714
,,,0.6879960537670083,,,0.8285687121062926,airpods_quat,ALL,MLP Multi,airpods_quat,0.5050505050505051,0.0418470418470418,0.8594507269789984
,,,0.914439507332175,,,0.949619176077143,combined_acc,ALL,RandomForest Multi,combined_acc,0.7653061224489796,0.0140913508260447,0.9536
,,,0.9403428055155412,,,0.9584948067546106,combined_acc,ALL,LightGBM Multi,combined_acc,0.8061224489795918,0.0121477162293488,0.9605055292259084
,,,0.889401540405786,,,0.9332570454189036,combined_acc,ALL,XGBoost Multi,combined_acc,0.6938775510204082,0.0184645286686103,0.9385113268608414
,,,0.6969612278459955,,,0.8210579930268065,combined_acc,ALL,MLP Multi,combined_acc,0.4591836734693877,0.0456754130223518,0.8483870967741935
,,,0.9113149268807512,,,0.9309283106251398,combined_gyro,ALL,RandomForest Multi,combined_gyro,0.76,0.019047619047619,0.934640522875817
,,,0.926467699162984,,,0.9466485140406292,combined_gyro,ALL,LightGBM Multi,combined_gyro,0.78,0.0152380952380952,0.9487179487179488
,,,0.891682598965512,,,0.9195439269293416,combined_gyro,ALL,XGBoost Multi,combined_gyro,0.69,0.0219047619047619,0.9253246753246752
,,,0.7135414011602663,,,0.8401451528253577,combined_gyro,ALL,MLP Multi,combined_gyro,0.55,0.04,0.8640776699029126
,,,0.8853095572572945,,,0.9361979254470372,combined_mixed,ALL,RandomForest Multi,combined_mixed,0.8,0.0161904761904761,0.9437086092715232
,,,0.9297960999203236,,,0.9525955800200108,combined_mixed,ALL,LightGBM Multi,combined_mixed,0.8,0.0138095238095238,0.9533011272141708
,,,0.9021795848812236,,,0.9335140529811778,combined_mixed,ALL,XGBoost Multi,combined_mixed,0.75,0.0176190476190476,0.9390444810543658
,,,0.695124173509744,,,0.8201690710534583,combined_mixed,ALL,MLP Multi,combined_mixed,0.56,0.0471428571428571,0.840064620355412
,,,0.8329039816099859,,,0.893639071626535,combined_quat,ALL,RandomForest Multi,combined_quat,0.696969696969697,0.0293410293410293,0.9011345218800648
,,,0.8799888233489771,,,0.917463539172347,combined_quat,ALL,LightGBM Multi,combined_quat,0.7575757575757576,0.0245310245310245,0.92018779342723
,,,0.8587468190026826,,,0.9080129093708438,combined_quat,ALL,XGBoost Multi,combined_quat,0.7070707070707071,0.0264550264550264,0.9125596184419714
,,,0.7473522730310368,,,0.8440890475972093,combined_quat,ALL,MLP Multi,combined_quat,0.5555555555555556,0.0413660413660413,0.8630573248407644
,,,0.7479352775573611,,,0.8322621237982958,raw,ALL,RandomForest Multi,raw,0.5842696629213483,0.0438737292669876,0.8492647058823529
,,,0.8171985093526556,,,0.8550995051871983,raw,ALL,LightGBM Multi,raw,0.6179775280898876,0.039593365436062,0.8654545454545455
,,,0.8180688249223239,,,0.8438064976396973,raw,ALL,XGBoost Multi,raw,0.6067415730337079,0.0438737292669876,0.850909090909091
,,,0.0989031716224954,,,0.2924408486796048,raw,ALL,MLP Multi,raw,0.0,0.1926163723916533,0.4117647058823529
,,,0.7815827568642365,,,0.8332929827502523,raw_smoothed,ALL,RandomForest Multi,raw_smoothed,0.5955056179775281,0.0454788657035848,0.8446069469835467
,,,0.8171985093526556,,,0.8550995051871983,raw_smoothed,ALL,LightGBM Multi,raw_smoothed,0.6179775280898876,0.039593365436062,0.8654545454545455
,,,0.8180688249223239,,,0.8438064976396973,raw_smoothed,ALL,XGBoost Multi,raw_smoothed,0.6067415730337079,0.0438737292669876,0.850909090909091
,,,0.0850325404024825,,,0.1905528494935606,raw_smoothed,ALL,MLP Multi,raw_smoothed,0.0,0.2236490101658641,0.281786941580756
,,,0.9009168571590054,,,0.9363120349304308,watch_acc,ALL,RandomForest Multi,watch_acc,0.78,0.0166666666666666,0.9417637271214644
,,,0.8967370767077822,,,0.9296419626454536,watch_acc,ALL,LightGBM Multi,watch_acc,0.77,0.0195238095238095,0.9328968903436988
,,,0.8889491890571526,,,0.928414514685212,watch_acc,ALL,XGBoost Multi,watch_acc,0.76,0.0195238095238095,0.9326765188834154
,,,0.704644317722193,,,0.817444844110612,watch_acc,ALL,MLP Multi,watch_acc,0.51,0.0404761904761904,0.8576214405360134
,,,0.8786694526279465,,,0.9110925944909114,watch_gyro,ALL,RandomForest Multi,watch_gyro,0.7403846153846154,0.0238095238095238,0.9153094462540716
,,,0.8950839347865059,,,0.9307384754988935,watch_gyro,ALL,LightGBM Multi,watch_gyro,0.8076923076923077,0.0192307692307692,0.9329073482428116
,,,0.8777235421927397,,,0.9169115233149944,watch_gyro,ALL,XGBoost Multi,watch_gyro,0.75,0.0228937728937728,0.9198717948717948
,,,0.6138179213565577,,,0.7712816620459317,watch_gyro,ALL,MLP Multi,watch_gyro,0.4326923076923077,0.0544871794871794,0.8013355592654424
,,,0.8605859273082646,,,0.8958175900913551,watch_quat,ALL,RandomForest Multi,watch_quat,0.7115384615384616,0.0288461538461538,0.8992
,,,0.8809254335196951,,,0.9082410244613016,watch_quat,ALL,LightGBM Multi,watch_quat,0.7307692307692307,0.0256410256410256,0.9111111111111112
,,,0.8682563164137248,,,0.9057534509531704,watch_quat,ALL,XGBoost Multi,watch_quat,0.7115384615384616,0.0256410256410256,0.910828025477707
,,,0.6365095726574795,,,0.7682130354970031,watch_quat,ALL,MLP Multi,watch_quat,0.4519230769230769,0.0535714285714285,0.8046744574290484
